id,text,rating,date,source,app,cleaned_text,word_count,language,sentiment_label,aspects
d1f5f5f8-79d4-47f1-9c0c-3f9b0f347822,Why can't the app save my CC info? Bothersome to type all details everytime paying,3,2026-03-18 02:40:54,play_store,MyUnifi,Why can't the app save my CC info? Bothersome to type all details everytime paying,15,en,neutral,['app_usability']
17d7ab86-52fd-4210-a56a-04092690dc99,We ww C's l k,3,2023-03-23 11:05:23,play_store,Yes5G,We ww C's l k,5,en,neutral,[]
c08a3c33-fd4a-4052-af61-73d1208ddf96,The app is easy to use.,5,2026-03-16 07:26:16,play_store,MyUnifi,The app is easy to use.,6,en,positive,['app_usability']
7832dcc7-e7e9-4a00-8396-53464c0901fd,Sangat bagus maxis ini memang bagus sangat......,5,2023-01-30 13:06:07,play_store,MyMaxis,Sangat bagus maxis ini memang bagus sangat..,7,tl,positive,[]
90aeab3c-ca44-4bfc-91c3-5970db34863d,Great work for add rm2 option as topup online. 10 star i will give if u continue always like this.,5,2024-01-17 11:54:32,play_store,Yes5G,Great work for add rm2 option as topup online. 10 star i will give if u continue always like this.,20,en,positive,[]
5bd5f17d-96dd-4291-8bc1-07d9ebaf8f90,kenapa takde line 3 hai siaw,1,2026-05-07 07:00:34,play_store,Yes5G,kenapa takde line 3 hai siaw,6,id,negative,[]
0f0d3689-c19b-4a88-96e3-0783dbed9ee4,"i am required to log in again every time I use it, which is very frustrating",2,2025-12-02 08:48:47,play_store,MyMaxis,"i am required to log in again every time I use it, which is very frustrating",16,en,negative,[]
4be172a3-0ab4-4f08-9c5e-9517526cbf7d,1st time user..should give discount,3,2022-10-28 20:52:15,play_store,MyMaxis,1st time user..should give discount,5,en,neutral,['billing']
9311c71b-b7af-4b97-9be8-a866fbda388c,Good apps for use really worderful😍🥇👍,5,2025-03-10 14:41:40,play_store,MyUMobile,Good apps for use really worderful😍🥇👍,6,en,positive,[]
0610462c-5857-48d5-875f-5c24d48d093c,Are you dump. all package is less than 3days and massive data. What wrong is your Hotlink MU. Please reset your system is totally loss of mind.,1,2025-07-27 05:07:57,play_store,Hotlink,Are you dump. all package is less than 3days and massive data. What wrong is your Hotlink MU. Please reset your system is totally loss of mind.,27,en,negative,[]
57032b2c-c269-4993-be77-a306512cefaa,Kenapa app maxis saya tak boleh buka ketika menggunakan mobile data tapi bila guna wifi boleh pula buka app maxis. Kat bahagian setting saya dah cek app memang dah enable untuk wifi & mobile data. Pening juga memikirkan masalah ini. Harap dapat diselesaikan dengan segera.,3,2023-09-26 05:17:20,play_store,MyMaxis,Kenapa app maxis saya tak boleh buka ketika menggunakan mobile data tapi bila guna wifi boleh pula buka app maxis. Kat bahagian setting saya dah cek app memang dah enable untuk wifi & mobile data. Pening juga memikirkan masalah ini. Harap dapat diselesaikan dengan segera.,45,id,neutral,['app_usability']
745161d7-ea94-428b-bbf9-b34fc50ed4d2,easy and nice very good app 👍👍,5,2025-05-05 03:26:56,play_store,Hotlink,easy and nice very good app 👍👍,7,en,positive,['app_usability']
c0e8ca7c-6745-4c5a-8cef-e4029b656b4b,myunifi apps is the best platform for customer used it,5,2025-11-21 08:18:19,play_store,MyUnifi,myunifi apps is the best platform for customer used it,10,en,positive,[]
518cca71-a5c8-498a-9b88-7b3968016fbe,Good sim 2MA's netoyark LED,3,2024-02-15 15:28:50,play_store,Yes5G,Good sim 2MA's netoyark LED,5,en,neutral,[]
4282acfe-9080-4bee-99e0-1cf4a264d75d,"app ok, sms mcm mabuk besepah nak suruh upgrade postpaid berkilo2, bila ada disruption tak bagi tau.",3,2026-05-04 15:30:56,play_store,MyUMobile,"app ok, sms mcm mabuk besepah nak suruh upgrade postpaid berkilo2, bila ada disruption tak bagi tau.",17,id,neutral,['app_usability']
39556a12-b21e-4c64-86b8-50659aeb8f81,So far the services was good.but i am very happy if Maxis can reduce monthly charge.now i.paid for this March bill at rm 147.50.it burden me.,5,2022-04-22 04:39:10,play_store,MyMaxis,So far the services was good.but i am very happy if Maxis can reduce monthly charge.now i.paid for this March bill at rm 147.50.it burden me.,26,en,positive,['billing']
0943a4df-f75d-42a7-94f3-459ab26a00b2,Data maxis fibre.. Kate da upgrade.. 100mbps.. Tp cm hauk gak je..,3,2022-09-17 07:38:34,play_store,MyMaxis,Data maxis fibre.. Kate da upgrade.. 100mbps.. Tp cm hauk gak je..,12,id,neutral,[]
e0122d06-aab9-49bc-9b2d-badedd106df3,HotlinkMu is getting expensive especially the internet for a month...🙁,3,2025-07-31 01:34:52,play_store,Hotlink,HotlinkMu is getting expensive especially the internet for a month..🙁,10,en,neutral,['billing']
29d834f6-af1a-44ce-9060-90eec2bae500,can't login app. tac system problem. tac sent can't be used. app thinks tac is incorrect,2,2025-07-23 20:50:12,play_store,Yes5G,can't login app. tac system problem. tac sent can't be used. app thinks tac is incorrect,16,en,negative,['app_usability']
eccd42c2-b138-4c9b-81ff-8b11f2eb1f52,buat plan roming 3 hari untuk SG ID TH,4,2026-01-11 01:29:23,play_store,Hotlink,buat plan roming 3 hari untuk SG ID TH,9,id,positive,['billing']
4082d27b-700e-4ac1-8867-b1df3013c208,Berjaya port out. Setelah menunggu 4 minggu. bagitahu dekat bos besar/singapor kau. Jangan kedekut gaji kan manusia buat CS. Layan AI bodoh. Sakit otak. Merdeka,3,2024-12-20 02:52:13,play_store,MyUMobile,Berjaya port out. Setelah menunggu 4 minggu. bagitahu dekat bos besar/singapor kau. Jangan kedekut gaji kan manusia buat CS. Layan AI bodoh. Sakit otak. Merdeka,25,id,neutral,['customer_support']
c88f468f-58d8-4879-8c07-3ff26dd77d5b,"can pay bill, can upgrade plan, can do easyfix for certain problem... there are some that this app need to improve like we can cancel our appoinment using app only.. no need to call. and the (my activity) button until now i cannot find.",3,2026-04-03 23:07:15,play_store,MyUnifi,"can pay bill, can upgrade plan, can do easyfix for certain problem.. there are some that this app need to improve like we can cancel our appoinment using app only.. no need to call. and the (my activity) button until now i cannot find.",44,en,neutral,"['billing', 'app_usability']"
7a327e9a-27e7-46b6-8052-142f62b3eb51,"U can see the balance easily, to topup it and even to buy the internet.",5,2026-05-28 23:45:41,play_store,MyCelcomDigi,"U can see the balance easily, to topup it and even to buy the internet.",15,en,positive,[]
6fa68992-71a6-4e19-99a1-9fce5fb5f4be,"di sos topup tu tambah la bnyk option macam rm 1,3,5,10 jangan 10(one option saja) je aku nak pinjam sikit je tkleh... tolong buat cam ni",5,2026-01-25 14:17:02,play_store,Hotlink,"di sos topup tu tambah la bnyk option macam rm 1,3,5,10 jangan 10(one option saja) je aku nak pinjam sikit je tkleh.. tolong buat cam ni",26,id,positive,['billing']
5e2aac59-9a61-4a01-bf9e-4d80155090b3,Wifi pandai putus² (Wifi dah ok),5,2023-06-16 11:27:57,play_store,Yes5G,Wifi pandai putus² (Wifi dah ok),6,id,positive,[]
f3182e85-c4ec-4a62-8b42-dd707df2f5e2,lag. slow to launch/open.I don't quite understand how to see my bills.,3,2026-06-02 04:46:24,play_store,MyCelcomDigi,lag. slow to launch/open.I don't quite understand how to see my bills.,12,en,neutral,['speed']
9e467d06-707d-413f-9264-950eca83b09c,sudah log in.... tp kenapa nak link account tak boleh ??,1,2026-02-04 05:41:27,play_store,MyUnifi,sudah log in.. tp kenapa nak link account tak boleh ??,11,id,negative,[]
4d2e1f68-ba63-4bf7-b3b7-2fa0bb1ae381,"Really really bad internet, sometimes I don't even have a connection, even tho it's not raining, it's so slow, I pay a literary RM 39 a month, and it feel likes 10 RM, you guys better fix things up, plus, when I am in the app, it feel so slow, the old Digi app is so much better, really bad service from you celcomdigi, I don't know how could you sponsor mpl my? with a bad internet, fix things up.",1,2026-05-09 16:30:41,play_store,MyCelcomDigi,"Really really bad internet, sometimes I don't even have a connection, even tho it's not raining, it's so slow, I pay a literary RM 39 a month, and it feel likes 10 RM, you guys better fix things up, plus, when I am in the app, it feel so slow, the old Digi app is so much better, really bad service from you celcomdigi, I don't know how could you sponsor mpl my? with a bad internet, fix things up.",80,en,negative,"['speed', 'billing', 'app_usability']"
99cdbdd9-08b7-4b13-a15c-1413f05cf8a3,pay my bills. i want free vouchers,5,2025-06-22 12:12:04,play_store,MyUMobile,pay my bills. i want free vouchers,7,en,positive,[]
d8c79c3b-c511-49df-874a-1f6d33e4403f,The new update still got 'problem retrieving your services' i guess there nothing much updated from previous version. Now i can't pay my bills and i can't topup the super slow connection of maxis. Bad experience.,1,2022-01-11 19:10:34,play_store,MyMaxis,The new update still got 'problem retrieving your services' i guess there nothing much updated from previous version. Now i can't pay my bills and i can't topup the super slow connection of maxis. Bad experience.,36,en,negative,"['speed', 'app_usability']"
c686620a-b8e2-467a-94ab-3110ccd4ec21,why did you need to make a second one,4,2026-05-09 03:54:22,play_store,MyCelcomDigi,why did you need to make a second one,9,en,positive,[]
0c835e71-2e21-4aee-a771-854e6937014e,Three time already log in but still cant log in,1,2022-03-05 14:16:04,play_store,MyMaxis,Three time already log in but still cant log in,10,en,negative,[]
9cd70b95-3ba4-46cc-b0ca-56b68a757317,"Complain ticket won't show for tracking, just wonder if the complain is going in to system or just design to show only",2,2024-01-13 16:47:21,play_store,Yes5G,"Complain ticket won't show for tracking, just wonder if the complain is going in to system or just design to show only",22,en,negative,['customer_support']
dc28644c-41f4-4f3c-b8c6-d683c0405187,Apps update just for nothing at all,1,2025-03-28 07:29:34,play_store,MyUMobile,Apps update just for nothing at all,7,en,negative,['app_usability']
a81a94b3-eafd-47c4-900f-621efb74cfdc,not good. not too bad,3,2026-04-08 09:22:07,play_store,MyUMobile,not good. not too bad,5,so,neutral,[]
a35ad844-ed44-4282-9eb3-e17574bc118d,Where is the data usage or data pool feature? Isn't this important and should be made more easily accessible on your apps? Conclusion.....if you are looking for more beneficial info other billings...Do not download this App. It's a waste of your memory. It gives absolutely nothing . Conclusion ...This is an apps use by Maxis for selling more and more and more products to existing customer...,1,2023-06-15 11:37:21,play_store,MyMaxis,Where is the data usage or data pool feature? Isn't this important and should be made more easily accessible on your apps? Conclusion..if you are looking for more beneficial info other billings..Do not download this App. It's a waste of your memory. It gives absolutely nothing . Conclusion ..This is an apps use by Maxis for selling more and more and more products to existing customer..,66,en,negative,['app_usability']
80df0946-f966-4c28-88ec-2a7d6f00672c,why some place no coverage? Pls upgraded your coverage area. Thank you.,3,2025-05-30 11:55:05,play_store,Yes5G,why some place no coverage? Pls upgraded your coverage area. Thank you.,12,en,neutral,['coverage']
5f9098f9-9257-42d5-9111-6720c8f92c7d,Saya guna Maxis laju dan stabil untuk kerja dan hiburan. Harga pun berbaloi.,5,2025-05-08 09:16:08,play_store,Hotlink,Saya guna Maxis laju dan stabil untuk kerja dan hiburan. Harga pun berbaloi.,13,id,positive,['speed']
aae00675-69a6-46bc-a5b9-77626878ec40,everytime update need to create new account,3,2026-03-03 10:29:25,play_store,MyUnifi,everytime update need to create new account,7,en,neutral,['app_usability']
476b6c6e-bc06-4a61-8a61-17d07cb06715,penat la dengan log in setiap kali nak bayar bill. tolong la baiki balik kadang-kadang baru 2 hari tak guna app dah mintak log in balik. memenatkan pengguna.,3,2025-07-29 07:57:32,play_store,Hotlink,penat la dengan log in setiap kali nak bayar bill. tolong la baiki balik kadang-kadang baru 2 hari tak guna app dah mintak log in balik. memenatkan pengguna.,28,id,neutral,"['billing', 'app_usability']"
08c151f6-468b-4fd7-9faf-658015e01835,"banyak betul update, tapi sama je apps",1,2026-05-08 00:25:27,play_store,MyUnifi,"banyak betul update, tapi sama je apps",7,id,negative,['app_usability']
7c382fd5-8121-4231-8837-ddd48d43443e,"A very bad network they provide and bad service on improving network.I got an ALERT saying ""Mobile Service Disruption in your area"" i got this Alert everyday more than a month now.But no improvement.I can't even watch a reel from FB.Let alone do other thing.Superb Bad service and improvement",1,2026-03-17 14:52:48,play_store,Hotlink,"A very bad network they provide and bad service on improving network.I got an ALERT saying ""Mobile Service Disruption in your area"" i got this Alert everyday more than a month now.But no improvement.I can't even watch a reel from FB.Let alone do other thing.Superb Bad service and improvement",49,en,negative,['coverage']
926aa713-1249-441c-8c7c-564ef28b9b3e,The best 5G experiences ever.,5,2024-03-31 12:53:41,play_store,Yes5G,The best 5G experiences ever.,5,en,positive,[]
bce4669b-b60a-41c9-abe6-7b50f5825b06,difficulty to instal icon on HP,3,2025-04-23 14:55:44,play_store,MyUMobile,difficulty to instal icon on HP,6,en,neutral,[]
bbe66a03-8f38-49a1-9cb5-def0aa3671b4,"The app is horrible. Always stuck at the loading screen. Is like there never end, never go away or something. I very wanna switch to other service.",1,2022-08-27 15:10:33,play_store,MyMaxis,"The app is horrible. Always stuck at the loading screen. Is like there never end, never go away or something. I very wanna switch to other service.",27,en,negative,['app_usability']
